23-01-2023 22:08:22.019;StatusBitLog;RTM = 0
23-01-2023 22:08:22.020;StatusBitLog;LOG = 0
23-01-2023 22:08:22.021;StatusBitLog;NTP = 0
23-01-2023 22:08:22.022;StatusBitLog;BAT = 0
23-01-2023 22:08:22.023;StatusBitLog;DATA = 0
23-01-2023 22:08:22.025;StatusBitLog;CMODE = 0
23-01-2023 22:08:22.026;StatusBitLog;SIM = 0
23-01-2023 22:08:22.027;StatusBitLog;SYNC = 0
23-01-2023 22:08:22.029;StatusBitLog;RSU = 0
23-01-2023 22:08:22.030;StatusBitLog;DAC_JACK = 0
23-01-2023 22:08:22.031;StatusBitLog;PRF_JACK = 0
23-01-2023 22:08:22.032;StatusBitLog;DAC_NCSD = 0
23-01-2023 22:08:22.033;StatusBitLog;PRF_NCSD = 0
23-01-2023 22:08:22.034;StatusBitLog;AWM = 0
23-01-2023 22:08:22.035;StatusBitLog;BAD_MNET = 0
23-01-2023 22:08:22.036;StatusBitLog;LINEIN_JACK = 0
23-01-2023 22:08:22.037;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 22:09:18.150;StatusBitLog;DMBE bit changed to 0
23-01-2023 22:09:18.152;StatusBitLog;Status bitmask: 1000
23-01-2023 22:09:18.153;StatusBitLog;MRST = 0
23-01-2023 22:09:18.154;StatusBitLog;BTRC = 0
23-01-2023 22:09:18.155;StatusBitLog;ONOFF = 0
23-01-2023 22:09:18.156;StatusBitLog;DAC = 1
23-01-2023 22:09:18.157;StatusBitLog;XPS = 0
23-01-2023 22:09:18.158;StatusBitLog;SPS = 0
23-01-2023 22:09:18.159;StatusBitLog;INET = 0
23-01-2023 22:09:18.160;StatusBitLog;DMBE = 0
23-01-2023 22:09:18.161;StatusBitLog;RTM = 0
23-01-2023 22:09:18.163;StatusBitLog;LOG = 0
23-01-2023 22:09:18.165;StatusBitLog;NTP = 0
23-01-2023 22:09:18.166;StatusBitLog;BAT = 0
23-01-2023 22:09:18.167;StatusBitLog;DATA = 0
23-01-2023 22:09:18.168;StatusBitLog;CMODE = 0
23-01-2023 22:09:18.169;StatusBitLog;SIM = 0
23-01-2023 22:09:18.170;StatusBitLog;SYNC = 0
23-01-2023 22:09:18.171;StatusBitLog;RSU = 0
23-01-2023 22:09:18.172;StatusBitLog;DAC_JACK = 0
23-01-2023 22:09:18.174;StatusBitLog;PRF_JACK = 0
23-01-2023 22:09:18.175;StatusBitLog;DAC_NCSD = 0
23-01-2023 22:09:18.176;StatusBitLog;PRF_NCSD = 0
23-01-2023 22:09:18.177;StatusBitLog;AWM = 0
23-01-2023 22:09:18.178;StatusBitLog;BAD_MNET = 0
23-01-2023 22:09:18.180;StatusBitLog;LINEIN_JACK = 0
23-01-2023 22:09:18.181;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 22:09:33.071;StatusBitLog;DAC bit changed to 0
23-01-2023 22:09:33.073;StatusBitLog;Status bitmask: 0
23-01-2023 22:09:33.074;StatusBitLog;MRST = 0
23-01-2023 22:09:33.075;StatusBitLog;BTRC = 0
23-01-2023 22:09:33.077;StatusBitLog;ONOFF = 0
23-01-2023 22:09:33.078;StatusBitLog;DAC = 0
23-01-2023 22:09:33.079;StatusBitLog;XPS = 0
23-01-2023 22:09:33.080;StatusBitLog;SPS = 0
23-01-2023 22:09:33.081;StatusBitLog;INET = 0
23-01-2023 22:09:33.082;StatusBitLog;DMBE = 0
23-01-2023 22:09:33.083;StatusBitLog;RTM = 0
23-01-2023 22:09:33.084;StatusBitLog;LOG = 0
23-01-2023 22:09:33.086;StatusBitLog;NTP = 0
23-01-2023 22:09:33.087;StatusBitLog;BAT = 0
23-01-2023 22:09:33.088;StatusBitLog;DATA = 0
23-01-2023 22:09:33.089;StatusBitLog;CMODE = 0
23-01-2023 22:09:33.090;StatusBitLog;SIM = 0
23-01-2023 22:09:33.091;StatusBitLog;SYNC = 0
23-01-2023 22:09:33.092;StatusBitLog;RSU = 0
23-01-2023 22:09:33.093;StatusBitLog;DAC_JACK = 0
23-01-2023 22:09:33.095;StatusBitLog;PRF_JACK = 0
23-01-2023 22:09:33.096;StatusBitLog;DAC_NCSD = 0
23-01-2023 22:09:33.097;StatusBitLog;PRF_NCSD = 0
23-01-2023 22:09:33.098;StatusBitLog;AWM = 0
23-01-2023 22:09:33.099;StatusBitLog;BAD_MNET = 0
23-01-2023 22:09:33.100;StatusBitLog;LINEIN_JACK = 0
23-01-2023 22:09:33.101;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 22:26:54.675;StatusBitLog;BTRC bit changed to 1
23-01-2023 22:26:54.677;StatusBitLog;Status bitmask: 10
23-01-2023 22:26:54.678;StatusBitLog;MRST = 0
