27-02-2023 04:14:10.541;StatusBitLog;Status bitmask: 1000000001000000000000
27-02-2023 04:14:10.543;StatusBitLog;MRST = 0
27-02-2023 04:14:10.545;StatusBitLog;BTRC = 0
27-02-2023 04:14:10.547;StatusBitLog;ONOFF = 0
27-02-2023 04:14:10.549;StatusBitLog;DAC = 0
27-02-2023 04:14:10.551;StatusBitLog;XPS = 0
27-02-2023 04:14:10.553;StatusBitLog;SPS = 0
27-02-2023 04:14:10.555;StatusBitLog;INET = 0
27-02-2023 04:14:10.557;StatusBitLog;DMBE = 0
27-02-2023 04:14:10.559;StatusBitLog;RTM = 0
27-02-2023 04:14:10.561;StatusBitLog;LOG = 0
27-02-2023 04:14:10.563;StatusBitLog;NTP = 0
27-02-2023 04:14:10.565;StatusBitLog;BAT = 0
27-02-2023 04:14:10.567;StatusBitLog;DATA = 1
27-02-2023 04:14:10.569;StatusBitLog;CMODE = 0
27-02-2023 04:14:10.571;StatusBitLog;SIM = 0
27-02-2023 04:14:10.573;StatusBitLog;SYNC = 0
27-02-2023 04:14:10.575;StatusBitLog;RSU = 0
27-02-2023 04:14:10.577;StatusBitLog;DAC_JACK = 0
27-02-2023 04:14:10.579;StatusBitLog;PRF_JACK = 0
27-02-2023 04:14:10.581;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:14:10.583;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:14:10.585;StatusBitLog;AWM = 1
27-02-2023 04:14:10.588;StatusBitLog;BAD_MNET = 0
27-02-2023 04:14:10.590;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:14:10.592;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:14:26.624;StatusBitLog;BAD_MNET bit changed to 1
27-02-2023 04:14:26.627;StatusBitLog;Status bitmask: 11000000001000000000000
27-02-2023 04:14:26.629;StatusBitLog;MRST = 0
27-02-2023 04:14:26.631;StatusBitLog;BTRC = 0
27-02-2023 04:14:26.633;StatusBitLog;ONOFF = 0
27-02-2023 04:14:26.634;StatusBitLog;DAC = 0
27-02-2023 04:14:26.636;StatusBitLog;XPS = 0
27-02-2023 04:14:26.638;StatusBitLog;SPS = 0
27-02-2023 04:14:26.640;StatusBitLog;INET = 0
27-02-2023 04:14:26.642;StatusBitLog;DMBE = 0
27-02-2023 04:14:26.644;StatusBitLog;RTM = 0
27-02-2023 04:14:26.647;StatusBitLog;LOG = 0
27-02-2023 04:14:26.649;StatusBitLog;NTP = 0
27-02-2023 04:14:26.651;StatusBitLog;BAT = 0
27-02-2023 04:14:26.652;StatusBitLog;DATA = 1
27-02-2023 04:14:26.654;StatusBitLog;CMODE = 0
27-02-2023 04:14:26.656;StatusBitLog;SIM = 0
27-02-2023 04:14:26.658;StatusBitLog;SYNC = 0
27-02-2023 04:14:26.660;StatusBitLog;RSU = 0
27-02-2023 04:14:26.661;StatusBitLog;DAC_JACK = 0
27-02-2023 04:14:26.663;StatusBitLog;PRF_JACK = 0
27-02-2023 04:14:26.665;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:14:26.667;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:14:26.669;StatusBitLog;AWM = 1
27-02-2023 04:14:26.671;StatusBitLog;BAD_MNET = 1
27-02-2023 04:14:26.673;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:14:26.674;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:14:30.685;StatusBitLog;BAD_MNET bit changed to 0
27-02-2023 04:14:30.688;StatusBitLog;Status bitmask: 1000000001000000000000
27-02-2023 04:14:30.690;StatusBitLog;MRST = 0
27-02-2023 04:14:30.691;StatusBitLog;BTRC = 0
27-02-2023 04:14:30.693;StatusBitLog;ONOFF = 0
27-02-2023 04:14:30.695;StatusBitLog;DAC = 0
27-02-2023 04:14:30.697;StatusBitLog;XPS = 0
27-02-2023 04:14:30.699;StatusBitLog;SPS = 0
27-02-2023 04:14:30.701;StatusBitLog;INET = 0
27-02-2023 04:14:30.703;StatusBitLog;DMBE = 0
27-02-2023 04:14:30.705;StatusBitLog;RTM = 0
27-02-2023 04:14:30.707;StatusBitLog;LOG = 0
27-02-2023 04:14:30.709;StatusBitLog;NTP = 0
27-02-2023 04:14:30.711;StatusBitLog;BAT = 0
27-02-2023 04:14:30.713;StatusBitLog;DATA = 1
27-02-2023 04:14:30.715;StatusBitLog;CMODE = 0
27-02-2023 04:14:30.717;StatusBitLog;SIM = 0
27-02-2023 04:14:30.719;StatusBitLog;SYNC = 0
27-02-2023 04:14:30.721;StatusBitLog;RSU = 0
27-02-2023 04:14:30.722;StatusBitLog;DAC_JACK = 0
27-02-2023 04:14:30.725;StatusBitLog;PRF_JACK = 0
27-02-2023 04:14:30.727;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:14:30.729;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:14:30.731;StatusBitLog;AWM = 1
27-02-2023 04:14:30.733;StatusBitLog;BAD_MNET = 0
27-02-2023 04:14:30.735;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:14:30.737;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:14:50.786;StatusBitLog;BAD_MNET bit changed to 1
27-02-2023 04:14:50.789;StatusBitLog;Status bitmask: 11000000001000000000000
27-02-2023 04:14:50.791;StatusBitLog;MRST = 0
27-02-2023 04:14:50.792;StatusBitLog;BTRC = 0
27-02-2023 04:14:50.794;StatusBitLog;ONOFF = 0
27-02-2023 04:14:50.796;StatusBitLog;DAC = 0
27-02-2023 04:14:50.798;StatusBitLog;XPS = 0
27-02-2023 04:14:50.800;StatusBitLog;SPS = 0
27-02-2023 04:14:50.802;StatusBitLog;INET = 0
27-02-2023 04:14:50.804;StatusBitLog;DMBE = 0
27-02-2023 04:14:50.806;StatusBitLog;RTM = 0
27-02-2023 04:14:50.808;StatusBitLog;LOG = 0
27-02-2023 04:14:50.810;StatusBitLog;NTP = 0
27-02-2023 04:14:50.812;StatusBitLog;BAT = 0
27-02-2023 04:14:50.814;StatusBitLog;DATA = 1
27-02-2023 04:14:50.818;StatusBitLog;CMODE = 0
27-02-2023 04:14:50.821;StatusBitLog;SIM = 0
27-02-2023 04:14:50.823;StatusBitLog;SYNC = 0
27-02-2023 04:14:50.826;StatusBitLog;RSU = 0
27-02-2023 04:14:50.830;StatusBitLog;DAC_JACK = 0
27-02-2023 04:14:50.832;StatusBitLog;PRF_JACK = 0
27-02-2023 04:14:50.834;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:14:50.836;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:14:50.839;StatusBitLog;AWM = 1
27-02-2023 04:14:50.841;StatusBitLog;BAD_MNET = 1
27-02-2023 04:14:50.844;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:14:50.846;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:14:58.869;StatusBitLog;BAD_MNET bit changed to 0
27-02-2023 04:14:58.871;StatusBitLog;Status bitmask: 1000000001000000000000
27-02-2023 04:14:58.873;StatusBitLog;MRST = 0
27-02-2023 04:14:58.875;StatusBitLog;BTRC = 0
27-02-2023 04:14:58.877;StatusBitLog;ONOFF = 0
27-02-2023 04:14:58.879;StatusBitLog;DAC = 0
27-02-2023 04:14:58.881;StatusBitLog;XPS = 0
27-02-2023 04:14:58.883;StatusBitLog;SPS = 0
27-02-2023 04:14:58.885;StatusBitLog;INET = 0
27-02-2023 04:14:58.887;StatusBitLog;DMBE = 0
27-02-2023 04:14:58.889;StatusBitLog;RTM = 0
27-02-2023 04:14:58.891;StatusBitLog;LOG = 0
27-02-2023 04:14:58.893;StatusBitLog;NTP = 0
27-02-2023 04:14:58.895;StatusBitLog;BAT = 0
27-02-2023 04:14:58.897;StatusBitLog;DATA = 1
27-02-2023 04:14:58.899;StatusBitLog;CMODE = 0
27-02-2023 04:14:58.901;StatusBitLog;SIM = 0
27-02-2023 04:14:58.903;StatusBitLog;SYNC = 0
27-02-2023 04:14:58.905;StatusBitLog;RSU = 0
27-02-2023 04:14:58.907;StatusBitLog;DAC_JACK = 0
27-02-2023 04:14:58.910;StatusBitLog;PRF_JACK = 0
27-02-2023 04:14:58.911;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:14:58.913;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:14:58.915;StatusBitLog;AWM = 1
27-02-2023 04:14:58.917;StatusBitLog;BAD_MNET = 0
27-02-2023 04:14:58.919;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:14:58.921;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:15:02.933;StatusBitLog;BAD_MNET bit changed to 1
27-02-2023 04:15:02.935;StatusBitLog;Status bitmask: 11000000001000000000000
27-02-2023 04:15:02.937;StatusBitLog;MRST = 0
27-02-2023 04:15:02.939;StatusBitLog;BTRC = 0
