05-03-2023 14:20:54.463;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 14:25:54.485;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 14:30:54.508;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 14:35:54.529;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 14:40:54.550;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 14:45:54.572;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 14:50:54.592;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 14:55:54.614;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:00:54.636;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:05:54.657;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:10:54.679;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:15:54.698;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:20:54.721;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:25:54.745;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:30:54.768;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:35:54.790;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:40:54.813;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:45:54.835;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:50:54.856;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 15:55:54.878;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:00:54.905;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:05:54.931;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:10:54.955;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:15:54.978;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:20:55.011;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:25:55.026;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:30:55.047;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:35:55.067;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:40:55.089;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:45:55.112;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:50:55.137;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 16:55:55.162;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:00:55.185;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:05:55.208;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:10:55.230;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:15:55.252;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:20:55.274;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:25:55.294;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:30:55.315;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:35:55.339;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:40:55.360;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:45:55.383;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:50:55.407;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 17:55:55.430;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:00:55.453;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:05:55.474;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:10:55.496;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:15:55.517;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:20:55.539;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:25:55.560;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:30:55.579;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:35:55.601;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:40:55.623;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:45:55.645;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:50:55.667;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 18:55:55.688;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:00:55.709;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:05:55.730;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:10:55.760;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:15:55.773;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:20:55.795;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:25:55.819;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:30:55.841;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:35:55.863;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:40:55.886;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:45:55.909;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:50:55.932;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 19:55:55.956;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:00:55.981;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:05:56.005;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:10:56.029;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:15:56.051;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:20:56.074;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:25:56.095;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:30:56.116;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:35:56.138;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:40:56.157;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:45:56.181;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:50:56.206;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 20:55:56.228;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 21:00:56.250;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 21:05:56.270;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 21:10:56.292;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 21:15:56.315;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 21:20:56.331;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 21:25:56.351;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
